0,N
branch volume(mm^3)	4163.88,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	34402.9,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	23.3678,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	4968.84,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	7.05548,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	2490.3,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	10.4452,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.137637,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	2478.55,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	12.9226,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.211666,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.311057,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.533704,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.780081,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.30646,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.516893,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.593161,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.415263,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.531682,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.208394,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0317799,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50036_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	7935,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	88.0446,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	37.8557,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.3258,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	5.88895,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	14.9508,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	15456.9,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	13230,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	2226.87,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	27138.7,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	19.7796,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	4166.82,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	6.56253,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	1382.74,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	8.55833,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.166413,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	2784.08,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	11.2213,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.142088,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.297885,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.549436,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.749769,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.29239,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.478459,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.566628,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.396502,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.507411,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.198761,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0302097,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50038_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	7046,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	85.3131,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	35.4979,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.40333,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	6.35168,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	13.4316,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	12088.2,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	8343.42,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	3744.75,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	24257.6,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	22.1103,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	3326.6,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	6.73837,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	1356.3,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	10.161,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.23915,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	1970.3,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	11.9493,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.227667,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.231077,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.540352,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.772577,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.30939,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.504169,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.429181,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.302801,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.387663,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.151932,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0231584,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50043_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	8272,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	94.6386,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	40.0543,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.36276,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	6.06535,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	15.6032,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	18096,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	17364.5,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	731.52,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	30180.3,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	20.8731,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	4833.7,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	6.50568,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	1980.09,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	10.325,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.169138,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	2853.61,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	10.5481,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.122491,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.36881,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.493217,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.788851,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.25702,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.554765,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.80141,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.550566,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.705368,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.276686,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0423767,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50047_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
number of tracts	8854,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	0
mean length(mm)	107.959,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	1
span(mm)	45.1639,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	2
curl	2.39038,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	3
elongation	7.79371,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	4
diameter(mm)	13.8521,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	5
volume(mm^3)	16269.7,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	6
trunk volume(mm^3)	16059.1,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	7
branch volume(mm^3)	210.544,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	8
total surface area(mm^2)	27582.3,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	9
total radius of end regions(mm)	21.3435,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	10
total area of end regions(mm^2)	5114.75,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	11
irregularity	5.87092,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	12
area of end region 1(mm^2)	2503.03,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	13
radius of end region 1(mm)	10.213,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	14
irregularity of end region 1	0.130915,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	15
area of end region 2(mm^2)	2611.73,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	16
radius of end region 2(mm)	11.1305,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	17
irregularity of end region 2	0.149023,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	18
qa	0.199499,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	19
dti_fa	0.462517,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	20
md	0.827257,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	21
ad	1.27494,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	22
rd	0.603414,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	23
iso	0.446774,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	24
rdi	0.306582,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	25
nrdi02L	0.393004,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	26
nrdi04L	0.154265,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	27
nrdi06L	0.0237164,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	28
,sub-50048_dwi.Cingulum_Frontal_Parietal_L.stat.txt	29
